"Subject";"Country";"entry";"nowcast_year";"nowcast_month";"nowcast";"Model"
"EXTRA_IMPORT";"SE";2;2024;11;4774.38138727828;"TRAMO_UV"
"EXTRA_IMPORT";"AT";3;2024;11;3776.57007706446;"TRAMO_AVG"
"EXTRA_IMPORT";"BE";3;2024;11;14280.2540426771;"TRAMO_AVG"
"EXTRA_IMPORT";"BG";3;2024;11;1845.63050594842;"TRAMO_AVG"
"EXTRA_IMPORT";"HR";3;2024;11;776.658288873744;"TRAMO_AVG"
"EXTRA_IMPORT";"CY";3;2024;11;373.555030280078;"TRAMO_AVG"
"EXTRA_IMPORT";"CZ";3;2024;11;5670.99988561982;"TRAMO_AVG"
"EXTRA_IMPORT";"DK";3;2024;11;3266.35655801338;"TRAMO_AVG"
"EXTRA_IMPORT";"EE";3;2024;11;274.438262429171;"TRAMO_AVG"
"EXTRA_IMPORT";"FI";3;2024;11;1832.08009312097;"TRAMO_AVG"
"EXTRA_IMPORT";"FR";3;2024;11;20944.593508081;"TRAMO_AVG"
"EXTRA_IMPORT";"DE";3;2024;11;39325.6005755021;"TRAMO_AVG"
"EXTRA_IMPORT";"EL";3;2024;11;3454.88422509617;"TRAMO_AVG"
"EXTRA_IMPORT";"HU";3;2024;11;3517.20330388272;"TRAMO_AVG"
"EXTRA_IMPORT";"IE";3;2024;11;6835.26395344394;"TRAMO_AVG"
"EXTRA_IMPORT";"IT";3;2024;11;19310.4122242843;"TRAMO_AVG"
"EXTRA_IMPORT";"LV";3;2024;11;324.502340396034;"TRAMO_AVG"
"EXTRA_IMPORT";"LT";3;2024;11;1104.49781218849;"TRAMO_AVG"
"EXTRA_IMPORT";"LU";3;2024;11;148.367006092286;"TRAMO_AVG"
"EXTRA_IMPORT";"MT";3;2024;11;247.867087551101;"TRAMO_AVG"
"EXTRA_IMPORT";"NL";3;2024;11;38136.5886353987;"TRAMO_AVG"
"EXTRA_IMPORT";"PL";3;2024;11;10940.4476078293;"TRAMO_AVG"
"EXTRA_IMPORT";"PT";3;2024;11;2167.00918628862;"TRAMO_AVG"
"EXTRA_IMPORT";"RO";3;2024;11;3009.25823356524;"TRAMO_AVG"
"EXTRA_IMPORT";"SK";3;2024;11;1924.18701296518;"TRAMO_AVG"
"EXTRA_IMPORT";"SI";3;2024;11;3697.57295489616;"TRAMO_AVG"
"EXTRA_IMPORT";"ES";3;2024;11;15501.8552649199;"TRAMO_AVG"
"EXTRA_IMPORT";"SE";3;2024;11;4826.6085797163;"TRAMO_AVG"
"EXTRA_IMPORT";"AT";4;2024;11;3688.21836676598;"LSTM"
"EXTRA_IMPORT";"BE";4;2024;11;16081.537266165;"LSTM"
"EXTRA_IMPORT";"BG";4;2024;11;1349.70184845142;"LSTM"
"EXTRA_IMPORT";"HR";4;2024;11;462.001761490107;"LSTM"
"EXTRA_IMPORT";"CY";4;2024;11;287.825121569633;"LSTM"
"EXTRA_IMPORT";"CZ";4;2024;11;4673.86683220267;"LSTM"
"EXTRA_IMPORT";"DK";4;2024;11;3311.78868756294;"LSTM"
"EXTRA_IMPORT";"EE";4;2024;11;262.545707136393;"LSTM"
"EXTRA_IMPORT";"FI";4;2024;11;1690.96429507732;"LSTM"
"EXTRA_IMPORT";"FR";4;2024;11;19452.2748111069;"LSTM"
"EXTRA_IMPORT";"DE";4;2024;11;36511.8798138797;"LSTM"
"EXTRA_IMPORT";"EL";4;2024;11;2598.67811872959;"LSTM"
"EXTRA_IMPORT";"HU";4;2024;11;2746.81071887612;"LSTM"
"EXTRA_IMPORT";"IE";4;2024;11;6699.25608763695;"LSTM"
"EXTRA_IMPORT";"IT";4;2024;11;14353.4411812216;"LSTM"
"EXTRA_IMPORT";"LV";4;2024;11;351.655552978814;"LSTM"
"EXTRA_IMPORT";"LT";4;2024;11;530.982562521845;"LSTM"
"EXTRA_IMPORT";"LU";4;2024;11;243.073035339489;"LSTM"
"EXTRA_IMPORT";"MT";4;2024;11;294.518686485291;"LSTM"
"EXTRA_IMPORT";"NL";4;2024;11;29233.4634194285;"LSTM"
"EXTRA_IMPORT";"PL";4;2024;11;20455.0252204185;"LSTM"
"EXTRA_IMPORT";"PT";4;2024;11;2332.55090104938;"LSTM"
"EXTRA_IMPORT";"RO";4;2024;11;2956.93746868968;"LSTM"
"EXTRA_IMPORT";"SK";4;2024;11;1579.72151975632;"LSTM"
"EXTRA_IMPORT";"SI";4;2024;11;1275.85624841303;"LSTM"
"EXTRA_IMPORT";"ES";4;2024;11;16073.1555488586;"LSTM"
"EXTRA_IMPORT";"SE";4;2024;11;4941.4533567369;"LSTM"
"EXTRA_IMPORT";"AT";5;2024;11;3742.14044906139;"TRAMO_MV2"
"EXTRA_IMPORT";"BE";5;2024;11;14122.9091298493;"TRAMO_MV2"
"EXTRA_IMPORT";"BG";5;2024;11;1861.65045022891;"TRAMO_MV2"
"EXTRA_IMPORT";"HR";5;2024;11;849.286655129382;"TRAMO_MV2"
"EXTRA_IMPORT";"CY";5;2024;11;406.143055340669;"TRAMO_MV2"
"EXTRA_IMPORT";"CZ";5;2024;11;5630.80228761003;"TRAMO_MV2"
"EXTRA_IMPORT";"DK";5;2024;11;3235.66768118696;"TRAMO_MV2"
"EXTRA_IMPORT";"EE";5;2024;11;278.505181600475;"TRAMO_MV2"
"EXTRA_IMPORT";"FI";5;2024;11;1815.46978908489;"TRAMO_MV2"
"EXTRA_IMPORT";"FR";5;2024;11;20429.0501257653;"TRAMO_MV2"
"EXTRA_IMPORT";"DE";5;2024;11;38442.7411823651;"TRAMO_MV2"
"EXTRA_IMPORT";"EL";5;2024;11;3540.65584211203;"TRAMO_MV2"
"EXTRA_IMPORT";"HU";5;2024;11;3457.31030476012;"TRAMO_MV2"
"EXTRA_IMPORT";"IE";5;2024;11;7005.69451820589;"TRAMO_MV2"
"EXTRA_IMPORT";"IT";5;2024;11;18714.186687019;"TRAMO_MV2"
"EXTRA_IMPORT";"LV";5;2024;11;326.13228816712;"TRAMO_MV2"
"EXTRA_IMPORT";"LT";5;2024;11;1085.55722991617;"TRAMO_MV2"
"EXTRA_IMPORT";"LU";5;2024;11;149.515698374821;"TRAMO_MV2"
"EXTRA_IMPORT";"MT";5;2024;11;257.043975825015;"TRAMO_MV2"
"EXTRA_IMPORT";"NL";5;2024;11;39067.6274017833;"TRAMO_MV2"
"EXTRA_IMPORT";"PL";5;2024;11;10549.6603655097;"TRAMO_MV2"
"EXTRA_IMPORT";"PT";5;2024;11;2163.75488866414;"TRAMO_MV2"
"EXTRA_IMPORT";"RO";5;2024;11;3037.12935100423;"TRAMO_MV2"
"EXTRA_IMPORT";"SK";5;2024;11;1764.72032818197;"TRAMO_MV2"
"EXTRA_IMPORT";"SI";5;2024;11;3751.46373742788;"TRAMO_MV2"
"EXTRA_IMPORT";"ES";5;2024;11;15502.1543397244;"TRAMO_MV2"
"EXTRA_IMPORT";"SE";5;2024;11;4880.59152849586;"TRAMO_MV2"
